Date,High,Low,Open,Close,Volume,Adj Close
14/09/2007,1485.98999,1473.180054,1483.949951,1484.25,2641740000,1484.25
17/09/2007,1484.23999,1471.819946,1484.23999,1476.650024,2598390000,1476.650024
18/09/2007,1519.890015,1476.630005,1476.630005,1519.780029,3708940000,1519.780029
19/09/2007,1538.73999,1519.75,1519.75,1529.030029,3846750000,1529.030029
20/09/2007,1529.140015,1516.420044,1528.689941,1518.75,2957700000,1518.75
21/09/2007,1530.890015,1518.75,1518.75,1525.75,3679460000,1525.75
24/09/2007,1530.180054,1516.150024,1525.75,1517.72998,3131310000,1517.72998
25/09/2007,1518.27002,1507.130005,1516.339966,1517.209961,3187770000,1517.209961
26/09/2007,1529.390015,1518.619995,1518.619995,1525.420044,3237390000,1525.420044
27/09/2007,1532.459961,1525.810059,1527.319946,1531.380005,2872180000,1531.380005
28/09/2007,1533.73999,1521.98999,1531.23999,1526.75,2925350000,1526.75
01/10/2007,1549.02002,1527.25,1527.290039,1547.040039,3281990000,1547.040039
02/10/2007,1548.01001,1540.369995,1546.959961,1546.630005,3101910000,1546.630005
03/10/2007,1545.839966,1536.339966,1545.800049,1539.589966,3065320000,1539.589966
04/10/2007,1544.02002,1537.630005,1539.910034,1542.839966,2690430000,1542.839966
05/10/2007,1561.910034,1543.839966,1543.839966,1557.589966,2919030000,1557.589966
08/10/2007,1556.51001,1549,1556.51001,1552.579956,2040650000,1552.579956
09/10/2007,1565.26001,1551.819946,1553.180054,1565.150024,2932040000,1565.150024
10/10/2007,1565.420044,1555.459961,1564.97998,1562.469971,3044760000,1562.469971
11/10/2007,1576.089966,1546.719971,1564.719971,1554.410034,3911260000,1554.410034
12/10/2007,1563.030029,1554.089966,1555.410034,1561.800049,2788690000,1561.800049
15/10/2007,1564.73999,1540.810059,1562.25,1548.709961,3139290000,1548.709961
16/10/2007,1547.810059,1536.290039,1547.810059,1538.530029,3234560000,1538.530029
17/10/2007,1550.660034,1526.01001,1544.439941,1541.23999,3638070000,1541.23999
18/10/2007,1542.790039,1531.76001,1539.290039,1540.079956,3203210000,1540.079956
19/10/2007,1540,1500.26001,1540,1500.630005,4160970000,1500.630005
22/10/2007,1508.060059,1490.400024,1497.790039,1506.329956,3471830000,1506.329956
23/10/2007,1520.01001,1503.609985,1509.300049,1519.589966,3309120000,1519.589966
24/10/2007,1517.22998,1489.560059,1516.609985,1515.880005,4003300000,1515.880005
25/10/2007,1523.23999,1500.459961,1516.150024,1514.400024,4183960000,1514.400024
26/10/2007,1535.530029,1520.180054,1522.170044,1535.280029,3612120000,1535.280029
29/10/2007,1544.670044,1536.430054,1536.920044,1540.97998,3124480000,1540.97998
30/10/2007,1539.420044,1529.550049,1539.420044,1531.02002,3212520000,1531.02002
31/10/2007,1552.76001,1529.400024,1532.150024,1549.380005,3953070000,1549.380005
01/11/2007,1545.790039,1506.660034,1545.790039,1508.439941,4241470000,1508.439941
02/11/2007,1513.150024,1492.530029,1511.069946,1509.650024,4285990000,1509.650024
05/11/2007,1510.839966,1489.949951,1505.609985,1502.170044,3819330000,1502.170044
06/11/2007,1520.77002,1499.069946,1505.329956,1520.27002,3879160000,1520.27002
07/11/2007,1515.459961,1475.040039,1515.459961,1475.619995,4353160000,1475.619995
08/11/2007,1482.5,1450.310059,1475.27002,1474.77002,5439720000,1474.77002
09/11/2007,1474.089966,1448.51001,1467.589966,1453.699951,4587050000,1453.699951
12/11/2007,1464.939941,1438.530029,1453.660034,1439.180054,4192520000,1439.180054
13/11/2007,1481.369995,1441.349976,1441.349976,1481.050049,4141310000,1481.050049
14/11/2007,1492.140015,1466.469971,1483.400024,1470.579956,4031470000,1470.579956
15/11/2007,1472.670044,1443.48999,1468.040039,1451.150024,3941010000,1451.150024
16/11/2007,1462.180054,1443.98999,1453.089966,1458.73999,4168870000,1458.73999
19/11/2007,1456.699951,1430.420044,1456.699951,1433.27002,4119650000,1433.27002
20/11/2007,1452.640015,1419.280029,1434.51001,1439.699951,4875150000,1439.699951
21/11/2007,1436.400024,1415.640015,1434.709961,1416.77002,4076230000,1416.77002
23/11/2007,1440.859985,1417.619995,1417.619995,1440.699951,1612720000,1440.699951
26/11/2007,1446.089966,1406.099976,1440.73999,1407.219971,3706470000,1407.219971
27/11/2007,1429.48999,1407.430054,1409.589966,1428.22998,4320720000,1428.22998
28/11/2007,1471.619995,1432.949951,1432.949951,1469.02002,4508020000,1469.02002
29/11/2007,1473.810059,1458.359985,1467.410034,1469.719971,3524730000,1469.719971
30/11/2007,1488.939941,1470.890015,1471.829956,1481.140015,4422200000,1481.140015
03/12/2007,1481.160034,1470.079956,1479.630005,1472.420044,3323250000,1472.420044
04/12/2007,1471.339966,1460.660034,1471.339966,1462.790039,3343620000,1462.790039
05/12/2007,1486.089966,1465.219971,1465.219971,1485.01001,3663660000,1485.01001
06/12/2007,1508.02002,1482.189941,1484.589966,1507.339966,3568570000,1507.339966
07/12/2007,1510.630005,1502.660034,1508.599976,1504.660034,3177710000,1504.660034
10/12/2007,1518.27002,1504.959961,1505.109985,1515.959961,2911760000,1515.959961
11/12/2007,1523.569946,1475.98999,1516.680054,1477.650024,4080180000,1477.650024
12/12/2007,1511.959961,1468.22998,1487.579956,1486.589966,4482120000,1486.589966
13/12/2007,1489.400024,1469.209961,1483.27002,1488.410034,3635170000,1488.410034
14/12/2007,1486.670044,1467.780029,1486.189941,1467.949951,3401050000,1467.949951
17/12/2007,1465.050049,1445.430054,1465.050049,1445.900024,3569030000,1445.900024
18/12/2007,1460.160034,1435.650024,1445.920044,1454.97998,3723690000,1454.97998
19/12/2007,1464.420044,1445.310059,1454.699951,1453,3401300000,1453
20/12/2007,1461.530029,1447.219971,1456.420044,1460.119995,3526890000,1460.119995
21/12/2007,1485.400024,1463.189941,1463.189941,1484.459961,4508590000,1484.459961
24/12/2007,1497.630005,1484.550049,1484.550049,1496.449951,1267420000,1496.449951
26/12/2007,1498.849976,1488.199951,1495.119995,1497.660034,2010500000,1497.660034
27/12/2007,1495.050049,1475.859985,1495.050049,1476.27002,2365770000,1476.27002
28/12/2007,1488.01001,1471.699951,1479.829956,1478.48999,2420510000,1478.48999
31/12/2007,1475.829956,1465.130005,1475.25,1468.359985,2440880000,1468.359985
02/01/2008,1471.77002,1442.069946,1467.969971,1447.160034,3452650000,1447.160034
03/01/2008,1456.800049,1443.72998,1447.550049,1447.160034,3429500000,1447.160034
04/01/2008,1444.01001,1411.189941,1444.01001,1411.630005,4166000000,1411.630005
07/01/2008,1423.869995,1403.449951,1414.069946,1416.180054,4221260000,1416.180054
08/01/2008,1430.280029,1388.300049,1415.709961,1390.189941,4705390000,1390.189941
09/01/2008,1409.189941,1378.699951,1390.25,1409.130005,5351030000,1409.130005
10/01/2008,1429.089966,1395.310059,1406.780029,1420.329956,5170490000,1420.329956
11/01/2008,1419.910034,1394.829956,1419.910034,1401.02002,4495840000,1401.02002
14/01/2008,1417.890015,1402.910034,1402.910034,1416.25,3682090000,1416.25
15/01/2008,1411.880005,1380.599976,1411.880005,1380.949951,4601640000,1380.949951
16/01/2008,1391.98999,1364.27002,1377.410034,1373.199951,5440620000,1373.199951
17/01/2008,1377.719971,1330.670044,1374.790039,1333.25,5303130000,1333.25
18/01/2008,1350.280029,1312.51001,1333.900024,1325.189941,6004840000,1325.189941
22/01/2008,1322.089966,1274.290039,1312.939941,1310.5,6544690000,1310.5
23/01/2008,1339.089966,1270.050049,1310.410034,1338.599976,3241680000,1338.599976
24/01/2008,1355.150024,1334.310059,1340.130005,1352.069946,5735300000,1352.069946
25/01/2008,1368.560059,1327.5,1357.319946,1330.609985,4882250000,1330.609985
28/01/2008,1353.969971,1322.26001,1330.699951,1353.959961,4100930000,1353.959961
29/01/2008,1364.930054,1350.189941,1355.939941,1362.300049,4232960000,1362.300049
30/01/2008,1385.859985,1352.949951,1362.219971,1355.810059,4742760000,1355.810059
31/01/2008,1385.619995,1334.079956,1351.97998,1378.550049,4970290000,1378.550049
01/02/2008,1396.02002,1375.930054,1378.599976,1395.420044,4650770000,1395.420044
04/02/2008,1395.380005,1379.689941,1395.380005,1380.819946,3495780000,1380.819946
05/02/2008,1380.280029,1336.640015,1380.280029,1336.640015,4315740000,1336.640015
06/02/2008,1351.959961,1324.339966,1339.47998,1326.449951,4008120000,1326.449951
07/02/2008,1347.160034,1316.75,1324.01001,1336.910034,4589160000,1336.910034
08/02/2008,1341.219971,1321.060059,1336.880005,1331.290039,3768490000,1331.290039
11/02/2008,1341.400024,1320.319946,1331.920044,1339.130005,3593140000,1339.130005
12/02/2008,1362.099976,1339.359985,1340.550049,1348.859985,4044640000,1348.859985
13/02/2008,1369.22998,1350.780029,1353.119995,1367.209961,3856420000,1367.209961
14/02/2008,1368.160034,1347.310059,1367.329956,1348.859985,3644760000,1348.859985
15/02/2008,1350,1338.130005,1347.52002,1349.98999,3583300000,1349.98999
19/02/2008,1367.280029,1345.050049,1355.859985,1348.780029,3613550000,1348.780029
20/02/2008,1363.709961,1336.550049,1348.390015,1360.030029,3870520000,1360.030029
21/02/2008,1367.939941,1339.339966,1362.209961,1342.530029,3696660000,1342.530029
22/02/2008,1354.300049,1327.040039,1344.219971,1353.109985,3572660000,1353.109985
25/02/2008,1374.359985,1346.030029,1352.75,1371.800049,3866350000,1371.800049
26/02/2008,1387.339966,1363.290039,1371.76001,1381.290039,4096060000,1381.290039
27/02/2008,1388.339966,1372,1378.949951,1380.02002,3904700000,1380.02002
28/02/2008,1378.160034,1363.160034,1378.160034,1367.680054,3938580000,1367.680054
29/02/2008,1364.069946,1325.420044,1364.069946,1330.630005,4426730000,1330.630005
03/03/2008,1335.130005,1320.040039,1330.449951,1331.339966,4117570000,1331.339966
04/03/2008,1331.030029,1307.390015,1329.579956,1326.75,4757180000,1326.75
05/03/2008,1344.189941,1320.219971,1327.689941,1333.699951,4277710000,1333.699951
06/03/2008,1332.199951,1303.420044,1332.199951,1304.339966,4323460000,1304.339966
07/03/2008,1313.23999,1282.430054,1301.530029,1293.369995,4565410000,1293.369995
10/03/2008,1295.01001,1272.660034,1293.160034,1273.369995,4261240000,1273.369995
11/03/2008,1320.650024,1274.400024,1274.400024,1320.650024,5109080000,1320.650024
12/03/2008,1333.26001,1307.859985,1321.130005,1308.77002,4414280000,1308.77002
13/03/2008,1321.680054,1282.109985,1305.26001,1315.47998,5073360000,1315.47998
14/03/2008,1321.469971,1274.859985,1316.050049,1288.140015,5153780000,1288.140015
17/03/2008,1287.5,1256.97998,1283.209961,1276.599976,5683010000,1276.599976
18/03/2008,1330.73999,1277.160034,1277.160034,1330.73999,5335630000,1330.73999
19/03/2008,1341.51001,1298.420044,1330.969971,1298.420044,5358550000,1298.420044
20/03/2008,1330.670044,1295.219971,1299.670044,1329.51001,6145220000,1329.51001
24/03/2008,1359.680054,1330.290039,1330.290039,1349.880005,4499000000,1349.880005
25/03/2008,1357.469971,1341.209961,1349.069946,1352.98999,4145120000,1352.98999
26/03/2008,1352.449951,1336.410034,1352.449951,1341.130005,4055670000,1341.130005
27/03/2008,1345.619995,1325.660034,1340.339966,1325.76001,4037930000,1325.76001
28/03/2008,1334.869995,1312.949951,1327.02002,1315.219971,3686980000,1315.219971
31/03/2008,1328.52002,1312.810059,1315.920044,1322.699951,4188990000,1322.699951
01/04/2008,1370.180054,1326.410034,1326.410034,1370.180054,4745120000,1370.180054
02/04/2008,1377.949951,1361.550049,1369.959961,1367.530029,4320440000,1367.530029
03/04/2008,1375.660034,1358.680054,1365.689941,1369.310059,3920100000,1369.310059
04/04/2008,1380.910034,1362.829956,1369.849976,1370.400024,3703100000,1370.400024
07/04/2008,1386.73999,1369.02002,1373.689941,1372.540039,3747780000,1372.540039
08/04/2008,1370.160034,1360.619995,1370.160034,1365.540039,3602500000,1365.540039
09/04/2008,1368.390015,1349.969971,1365.5,1354.48999,3556670000,1354.48999
10/04/2008,1367.23999,1350.109985,1355.369995,1360.550049,3686150000,1360.550049
11/04/2008,1357.97998,1331.209961,1357.97998,1332.829956,3723790000,1332.829956
14/04/2008,1335.640015,1326.160034,1332.199951,1328.319946,3565020000,1328.319946
15/04/2008,1337.719971,1324.349976,1331.719971,1334.430054,3581230000,1334.430054
16/04/2008,1365.48999,1337.02002,1337.02002,1364.709961,4260370000,1364.709961
17/04/2008,1368.599976,1357.25,1363.369995,1365.560059,3713880000,1365.560059
18/04/2008,1395.900024,1369,1369,1390.329956,4222380000,1390.329956
21/04/2008,1390.22998,1379.25,1387.719971,1388.170044,3420570000,1388.170044
22/04/2008,1386.430054,1369.839966,1386.430054,1375.939941,3821900000,1375.939941
23/04/2008,1387.869995,1372.23999,1378.400024,1379.930054,4103610000,1379.930054
24/04/2008,1397.719971,1371.089966,1380.52002,1388.819946,4461660000,1388.819946
25/04/2008,1399.109985,1379.97998,1387.880005,1397.839966,3891150000,1397.839966
28/04/2008,1402.900024,1394.400024,1397.959961,1396.369995,3607000000,1396.369995
29/04/2008,1397,1386.699951,1395.609985,1390.939941,3815320000,1390.939941
30/04/2008,1404.569946,1384.25,1391.219971,1385.589966,4508890000,1385.589966
01/05/2008,1410.069946,1383.069946,1385.969971,1409.339966,4448780000,1409.339966
02/05/2008,1422.719971,1406.25,1409.160034,1413.900024,3953030000,1413.900024
05/05/2008,1415.339966,1404.369995,1415.339966,1407.48999,3410090000,1407.48999
06/05/2008,1421.569946,1397.099976,1405.599976,1418.26001,3924100000,1418.26001
07/05/2008,1419.540039,1391.160034,1417.48999,1392.569946,4075860000,1392.569946
08/05/2008,1402.349976,1389.390015,1394.290039,1397.680054,3827550000,1397.680054
09/05/2008,1394.900024,1384.109985,1394.900024,1388.280029,3518620000,1388.280029
12/05/2008,1404.060059,1386.199951,1389.400024,1403.579956,3370630000,1403.579956
13/05/2008,1406.300049,1396.26001,1404.400024,1403.040039,4018590000,1403.040039
14/05/2008,1420.189941,1405.650024,1405.650024,1408.660034,3979370000,1408.660034
15/05/2008,1424.400024,1406.869995,1408.359985,1423.569946,3836480000,1423.569946
16/05/2008,1425.819946,1414.349976,1423.890015,1425.349976,3842590000,1425.349976
19/05/2008,1440.23999,1421.630005,1425.280029,1426.630005,3683970000,1426.630005
20/05/2008,1424.48999,1409.089966,1424.48999,1413.400024,3854320000,1413.400024
21/05/2008,1419.119995,1388.810059,1414.060059,1390.709961,4517990000,1390.709961
22/05/2008,1399.069946,1390.22998,1390.829956,1394.349976,3955960000,1394.349976
23/05/2008,1392.199951,1373.719971,1392.199951,1375.930054,3516380000,1375.930054
27/05/2008,1387.400024,1373.069946,1375.969971,1385.349976,3588860000,1385.349976
28/05/2008,1391.25,1378.160034,1386.540039,1390.839966,3927240000,1390.839966
29/05/2008,1406.319946,1388.589966,1390.5,1398.26001,3894440000,1398.26001
30/05/2008,1404.459961,1398.079956,1398.359985,1400.380005,3845630000,1400.380005
02/06/2008,1399.619995,1377.790039,1399.619995,1385.670044,3714320000,1385.670044
03/06/2008,1393.119995,1370.119995,1386.420044,1377.650024,4396380000,1377.650024
04/06/2008,1388.180054,1371.73999,1376.26001,1377.199951,4338640000,1377.199951
05/06/2008,1404.050049,1377.47998,1377.47998,1404.050049,4350790000,1404.050049
06/06/2008,1400.060059,1359.900024,1400.060059,1360.680054,4771660000,1360.680054
09/06/2008,1370.630005,1350.619995,1360.829956,1361.76001,4404570000,1361.76001
10/06/2008,1366.839966,1351.560059,1358.97998,1358.439941,4635070000,1358.439941
11/06/2008,1357.089966,1335.469971,1357.089966,1335.48999,4779980000,1335.48999
12/06/2008,1353.030029,1331.290039,1335.780029,1339.869995,4734240000,1339.869995
13/06/2008,1360.030029,1341.709961,1341.810059,1360.030029,4080420000,1360.030029
16/06/2008,1364.699951,1352.069946,1358.849976,1360.140015,3706940000,1360.140015
17/06/2008,1366.589966,1350.540039,1360.709961,1350.930054,3801960000,1350.930054
18/06/2008,1349.589966,1333.400024,1349.589966,1337.810059,4573570000,1337.810059
19/06/2008,1347.660034,1330.5,1336.890015,1342.829956,4811670000,1342.829956
20/06/2008,1341.02002,1314.459961,1341.02002,1317.930054,5324900000,1317.930054
23/06/2008,1323.780029,1315.310059,1319.77002,1318,4186370000,1318
24/06/2008,1326.02002,1304.420044,1317.22998,1314.290039,4705050000,1314.290039
25/06/2008,1335.630005,1314.540039,1314.540039,1321.969971,4825640000,1321.969971
26/06/2008,1316.290039,1283.150024,1316.290039,1283.150024,5231280000,1283.150024
27/06/2008,1289.449951,1272,1283.599976,1278.380005,6208260000,1278.380005
30/06/2008,1290.310059,1274.859985,1278.060059,1280,5032330000,1280
01/07/2008,1285.310059,1260.680054,1276.689941,1284.910034,5846290000,1284.910034
02/07/2008,1292.170044,1261.51001,1285.819946,1261.52002,5276090000,1261.52002
03/07/2008,1271.47998,1252.01001,1262.959961,1262.900024,3247590000,1262.900024
07/07/2008,1273.949951,1240.680054,1262.900024,1252.310059,5265420000,1252.310059
08/07/2008,1274.170044,1242.839966,1251.839966,1273.699951,6034110000,1273.699951
09/07/2008,1277.359985,1244.569946,1273.380005,1244.689941,5181000000,1244.689941
10/07/2008,1257.650024,1236.76001,1245.25,1253.390015,5840430000,1253.390015
11/07/2008,1257.27002,1225.349976,1248.660034,1239.48999,6742200000,1239.48999
14/07/2008,1253.5,1225.01001,1241.609985,1228.300049,5434860000,1228.300049
15/07/2008,1234.349976,1200.439941,1226.829956,1214.910034,7363640000,1214.910034
16/07/2008,1245.52002,1211.390015,1214.650024,1245.359985,6738630000,1245.359985
17/07/2008,1262.310059,1241.48999,1246.310059,1260.319946,7365210000,1260.319946
18/07/2008,1262.22998,1251.810059,1258.219971,1260.680054,5653280000,1260.680054
21/07/2008,1267.73999,1255.699951,1261.819946,1260,4630640000,1260
22/07/2008,1277.420044,1248.829956,1257.079956,1277,6180230000,1277
23/07/2008,1291.170044,1276.060059,1278.869995,1282.189941,6705830000,1282.189941
24/07/2008,1283.219971,1251.47998,1283.219971,1252.540039,6127980000,1252.540039
25/07/2008,1263.22998,1251.75,1253.51001,1257.76001,4672560000,1257.76001
28/07/2008,1260.089966,1234.369995,1257.76001,1234.369995,4282960000,1234.369995
29/07/2008,1263.199951,1236.380005,1236.380005,1263.199951,5414240000,1263.199951
30/07/2008,1284.329956,1264.52002,1264.52002,1284.26001,5631330000,1284.26001
