Date,S&P500_ETF,NASDAQ,S&P_100,Russel_2000,VIX
2019-09-03,290.739990234375,7874.16015625,1282.9599609375,1472.280029296875,19.65999984741211
2019-09-04,294.0400085449219,7976.8798828125,1297.530029296875,1484.760009765625,17.329999923706055
2019-09-05,297.82000732421875,8116.830078125,1315.510009765625,1510.75,16.270000457763672
2019-09-06,298.04998779296875,8103.06982421875,1315.72998046875,1505.1700439453125,15.0
2019-09-09,298.20001220703125,8087.43994140625,1316.780029296875,1524.22998046875,15.270000457763672
2019-09-10,298.1300048828125,8084.16015625,1317.43994140625,1541.6099853515625,15.199999809265137
2019-09-11,300.25,8169.68017578125,1327.8699951171875,1575.7099609375,14.609999656677246
2019-09-12,301.2900085449219,8194.4697265625,1331.97998046875,1575.0699462890625,14.220000267028809
2019-09-13,301.0899963378906,8176.7099609375,1330.969970703125,1578.1400146484375,13.739999771118164
2019-09-16,300.1600036621094,8153.5400390625,1324.300048828125,1584.5999755859375,14.670000076293945
2019-09-17,300.9200134277344,8186.02001953125,1327.1199951171875,1578.2900390625,14.4399995803833
2019-09-18,301.1000061035156,8177.39013671875,1328.1199951171875,1568.3399658203125,13.949999809265137
2019-09-19,301.0799865722656,8182.8798828125,1328.6600341796875,1561.469970703125,14.050000190734863
2019-09-20,298.2799987792969,8117.669921875,1321.699951171875,1559.760009765625,15.319999694824219
2019-09-23,298.2099914550781,8112.4599609375,1321.2099609375,1558.25,14.90999984741211
2019-09-24,295.8699951171875,7993.6298828125,1308.760009765625,1533.5899658203125,17.049999237060547
2019-09-25,297.6199951171875,8077.3798828125,1318.6199951171875,1550.6500244140625,15.960000038146973
2019-09-26,297.0,8030.66015625,1313.9599609375,1533.3299560546875,16.06999969482422
2019-09-27,295.3999938964844,7939.6298828125,1308.6600341796875,1520.47998046875,17.219999313354492
2019-09-30,296.7699890136719,7999.33984375,1315.25,1523.3699951171875,16.239999771118164
2019-10-01,293.239990234375,7908.68017578125,1300.6800537109375,1493.4300537109375,18.559999465942383
2019-10-02,288.05999755859375,7785.25,1276.9100341796875,1479.6300048828125,20.559999465942383
2019-10-03,290.4200134277344,7872.259765625,1287.739990234375,1486.3499755859375,19.1200008392334
2019-10-04,294.3500061035156,7982.47021484375,1306.989990234375,1500.699951171875,17.040000915527344
2019-10-07,293.0799865722656,7956.2900390625,1301.9300537109375,1497.7900390625,17.860000610351562
2019-10-08,288.5299987792969,7823.77978515625,1282.8199462890625,1472.5999755859375,20.280000686645508
2019-10-09,291.2699890136719,7903.740234375,1294.1199951171875,1479.4599609375,18.639999389648438
2019-10-10,293.239990234375,7950.77978515625,1302.4100341796875,1485.3599853515625,17.56999969482422
2019-10-11,296.2799987792969,8057.0400390625,1315.77001953125,1511.9000244140625,15.579999923706055
2019-10-14,295.95001220703125,8048.64990234375,1314.56005859375,1505.4300537109375,14.569999694824219
2019-10-15,298.8800048828125,8148.7099609375,1328.4300537109375,1523.300048828125,13.539999961853027
2019-10-16,298.3999938964844,8124.18017578125,1326.72998046875,1525.06005859375,13.680000305175781
2019-10-17,299.2799987792969,8156.85009765625,1329.8199462890625,1541.8399658203125,13.789999961853027
2019-10-18,297.9700012207031,8089.5400390625,1321.6099853515625,1535.47998046875,14.25
2019-10-21,299.989990234375,8162.990234375,1331.5899658203125,1552.4100341796875,14.0
2019-10-22,299.010009765625,8104.2998046875,1327.5899658203125,1550.8699951171875,14.460000038146973
2019-10-23,299.8800048828125,8119.7900390625,1330.969970703125,1552.8599853515625,14.010000228881836
2019-10-24,300.3699951171875,8185.7998046875,1333.219970703125,1548.489990234375,13.710000038146973
2019-10-25,301.6000061035156,8243.1201171875,1340.719970703125,1558.7099609375,12.649999618530273
2019-10-28,303.29998779296875,8325.990234375,1350.5699462890625,1571.9300537109375,13.109999656677246
2019-10-29,303.2099914550781,8276.849609375,1345.8499755859375,1577.0699462890625,13.199999809265137
2019-10-30,304.1400146484375,8303.98046875,1351.8299560546875,1572.8499755859375,12.329999923706055
2019-10-31,303.3299865722656,8292.3603515625,1349.760009765625,1562.449951171875,13.220000267028809
2019-11-01,306.1400146484375,8386.400390625,1363.030029296875,1589.3299560546875,12.300000190734863
2019-11-04,307.3699951171875,8433.2001953125,1369.3699951171875,1597.4000244140625,12.829999923706055
2019-11-05,307.0299987792969,8434.6796875,1369.1099853515625,1599.6099853515625,13.100000381469727
2019-11-06,307.1000061035156,8410.6298828125,1369.7900390625,1589.5400390625,12.619999885559082
2019-11-07,308.17999267578125,8434.51953125,1374.800048828125,1593.989990234375,12.729999542236328
2019-11-08,308.94000244140625,8475.3095703125,1379.1099853515625,1598.8599853515625,12.069999694824219
2019-11-11,308.3500061035156,8464.2802734375,1376.6400146484375,1594.77001953125,12.6899995803833
2019-11-12,309.0,8486.08984375,1378.6099853515625,1595.1199951171875,12.680000305175781
2019-11-13,309.1000061035156,8482.099609375,1378.8399658203125,1589.1800537109375,13.0
2019-11-14,309.54998779296875,8479.01953125,1378.3399658203125,1588.7900390625,13.050000190734863
2019-11-15,311.7900085449219,8540.830078125,1388.81005859375,1596.449951171875,12.050000190734863
2019-11-18,312.0199890136719,8549.9404296875,1390.3199462890625,1592.3399658203125,12.460000038146973
2019-11-19,311.92999267578125,8570.66015625,1387.5899658203125,1598.2900390625,12.859999656677246
2019-11-20,310.7699890136719,8526.73046875,1382.010009765625,1591.6099853515625,12.779999732971191
2019-11-21,310.2699890136719,8506.2099609375,1381.2900390625,1583.9599609375,13.130000114440918
2019-11-22,310.9599914550781,8519.8798828125,1384.81005859375,1588.93994140625,12.34000015258789
2019-11-25,313.3699951171875,8632.490234375,1395.0,1621.9000244140625,11.869999885559082
2019-11-26,314.0799865722656,8647.9296875,1397.760009765625,1624.22998046875,11.539999961853027
2019-11-27,315.4800109863281,8705.1796875,1404.1500244140625,1634.0999755859375,11.75
2019-11-29,314.30999755859375,8665.4697265625,1398.6300048828125,1624.5,12.619999885559082
2019-12-02,311.6400146484375,8567.990234375,1387.3800048828125,1607.5799560546875,14.90999984741211
2019-12-03,309.54998779296875,8520.6396484375,1377.760009765625,1602.6300048828125,15.960000038146973
2019-12-04,311.4599914550781,8566.669921875,1386.449951171875,1613.9000244140625,14.800000190734863
2019-12-05,312.0199890136719,8570.7001953125,1388.5799560546875,1614.8299560546875,14.520000457763672
2019-12-06,314.8699951171875,8656.5302734375,1402.31005859375,1633.8399658203125,13.619999885559082
2019-12-09,313.8800048828125,8621.830078125,1398.3399658203125,1629.6199951171875,15.859999656677246
2019-12-10,313.5299987792969,8616.1796875,1396.760009765625,1631.7099609375,15.680000305175781
2019-12-11,314.4200134277344,8654.0498046875,1400.8299560546875,1631.9300537109375,14.989999771118164
2019-12-12,317.1300048828125,8717.3203125,1412.56005859375,1644.81005859375,13.9399995803833
2019-12-13,317.32000732421875,8734.8798828125,1413.6199951171875,1637.97998046875,12.630000114440918
2019-12-16,319.5,8814.23046875,1423.8499755859375,1649.93994140625,12.140000343322754
2019-12-17,319.57000732421875,8823.3603515625,1425.1400146484375,1657.56005859375,12.289999961853027
2019-12-18,319.5899963378906,8827.740234375,1423.0799560546875,1661.72998046875,12.579999923706055
2019-12-19,320.8999938964844,8887.2197265625,1429.9100341796875,1667.0899658203125,12.5
2019-12-20,320.7300109863281,8924.9599609375,1435.6500244140625,1671.9000244140625,12.510000228881836
2019-12-23,321.2200012207031,8945.650390625,1438.0,1674.1400146484375,12.609999656677246
2019-12-24,321.2300109863281,8952.8798828125,1437.0999755859375,1678.010009765625,12.670000076293945
2019-12-26,322.94000244140625,9022.3896484375,1447.27001953125,1677.6700439453125,12.649999618530273
2019-12-27,322.8599853515625,9006.6201171875,1447.469970703125,1669.030029296875,13.430000305175781
2019-12-30,321.0799865722656,8945.990234375,1438.1400146484375,1664.1500244140625,14.819999694824219
2019-12-31,321.8599853515625,8972.599609375,1442.1700439453125,1668.469970703125,13.779999732971191
2020-01-02,324.8699951171875,9092.1904296875,1458.1300048828125,1666.77001953125,12.470000267028809
2020-01-03,322.4100036621094,9020.76953125,1446.47998046875,1660.8699951171875,14.020000457763672
2020-01-06,323.6400146484375,9071.4697265625,1452.81005859375,1663.260009765625,13.850000381469727
2020-01-07,322.7300109863281,9068.580078125,1447.3599853515625,1658.31005859375,13.789999961853027
2020-01-08,324.45001220703125,9129.240234375,1455.489990234375,1663.5899658203125,13.449999809265137
2020-01-09,326.6499938964844,9203.4296875,1466.469970703125,1664.989990234375,12.539999961853027
2020-01-10,325.7099914550781,9178.8603515625,1462.0699462890625,1657.6400146484375,12.5600004196167
2020-01-13,327.95001220703125,9273.9296875,1473.1099853515625,1669.6099853515625,12.319999694824219
2020-01-14,327.45001220703125,9251.330078125,1469.52001953125,1675.739990234375,12.390000343322754
2020-01-15,328.19000244140625,9258.7001953125,1472.22998046875,1682.4000244140625,12.420000076293945
2020-01-16,330.9200134277344,9357.1298828125,1483.510009765625,1705.219970703125,12.319999694824219
2020-01-17,331.95001220703125,9388.9404296875,1489.6199951171875,1699.6400146484375,12.100000381469727
2020-01-21,331.29998779296875,9370.8095703125,1485.6800537109375,1685.9000244140625,12.850000381469727
2020-01-22,331.3399963378906,9383.76953125,1486.699951171875,1684.4599609375,12.90999984741211
2020-01-23,331.7200012207031,9402.48046875,1487.219970703125,1685.010009765625,12.979999542236328
2020-01-24,328.7699890136719,9314.91015625,1474.43994140625,1662.22998046875,14.5600004196167
2020-01-27,323.5,9139.3095703125,1451.199951171875,1644.1400146484375,18.229999542236328
2020-01-28,326.8900146484375,9269.6796875,1465.56005859375,1658.31005859375,16.280000686645508
2020-01-29,326.6199951171875,9275.16015625,1466.699951171875,1649.219970703125,16.389999389648438
2020-01-30,327.67999267578125,9298.9296875,1471.239990234375,1648.219970703125,15.489999771118164
2020-01-31,321.7300109863281,9150.9404296875,1446.7099609375,1614.06005859375,18.84000015258789
